date,open,high,low,close,volume
2026-01-08,57.04,57.9098,57.01,57.34,17505646.0
2026-01-09,59.47,60.64,58.78,58.81,29064402.0
2026-01-12,60.14,60.3,59.1,59.86,19311543.0
2026-01-13,60.58,60.63,59.14,59.64,16912890.0
2026-01-14,58.84,59.75,58.34,58.91,16344057.0
2026-01-15,57.79,57.84,56.29,57.12,25752330.0
2026-01-16,59.91,62.4,59.24,62.33,43376971.0
2026-01-20,60.215,62.175,59.955,60.68,30424630.0
2026-01-21,60.01,60.17,57.56,59.32,30601938.0
2026-01-22,61.44,62.44,61.04,62.23,20301975.0
2026-01-23,63.4,64.16,62.025,62.26,28013371.0
2026-01-26,62.875,63.995,62.675,63.98,20107952.0
2026-01-27,62.89,63.4852,62.49,62.89,13426491.0
2026-01-28,61.48,61.56,59.99,60.33,16235907.0
2026-01-29,59.93,59.93,58.8,59.33,15841871.0
2026-01-30,59.27,59.91,58.59,59.43,12085775.0
2026-02-02,57.905,59.3,57.79,58.93,16647875.0
2026-02-03,58.35,58.635,49.96,50.3,69933216.0
2026-02-04,47.95,49.1,46.47,47.19,46859689.0
2026-02-05,45.045,45.67,43.24,43.34,54446133.0
2026-02-06,46.37,47.74,45.84,47.64,36856625.0
2026-02-09,50.13,51.09,49.005,49.37,30096850.0
2026-02-10,50.02,50.46,48.98,49.12,15847932.0
2026-02-11,48.73,48.96,48.08,48.74,12245039.0
2026-02-12,48.845,50.07,48.12,48.93,11708506.0
2026-02-13,49.3,49.84,49.195,49.57,10156106.0
2026-02-17,49.11,49.85,48.675,49.37,9892746.0
2026-02-18,48.835,49.355,48.63,49.23,11296409.0
2026-02-19,48.72,48.77,48.18,48.45,8289430.0
2026-02-20,47.685,47.75,47.03,47.42,12285848.0
2026-02-23,40.19,41.09,39.34,39.63,98664012.0
2026-02-24,38.5,39.07,38.36,38.59,43931660.0
2026-02-25,37.705,38.24,37.65,38.16,55460046.0
2026-02-26,37.825,38.07,37.31,37.62,35499018.0
2026-02-27,37.54,37.86,37.33,37.45,24222691.0
2026-03-02,36.83,37.835,36.72,37.76,22094234.0
2026-03-03,36.37,36.9489,35.85,36.66,34247828.0
2026-03-04,37.63,38.6,37.29,38.5,26808135.0
2026-03-05,38.28,39.115,38.08,39.07,21578977.0
2026-03-06,38.58,38.85,38.165,38.58,15632401.0
2026-03-09,39.19,39.88,38.495,39.78,23795968.0
2026-03-10,39.185,39.22,38.18,38.72,20832631.0
2026-03-11,38.73,38.99,38.515,38.83,13208243.0
2026-03-12,38.68,39.02,37.85,38.02,17123044.0
2026-03-13,38.39,38.8,37.7,37.96,11608569.0
2026-03-16,37.97,38.59,37.79,38.58,11442723.0
2026-03-17,38.67,39.27,38.38,38.43,12174878.0
2026-03-18,37.44,37.69,37.0,37.45,26115941.0
2026-03-19,36.36,37.2453,36.36,37.08,21364548.0
2026-03-20,36.49,37.0,36.175,36.53,26367715.0
2026-03-23,36.83,37.21,36.48,36.82,15011789.0
2026-03-24,36.85,37.2,36.545,36.89,16143252.0
2026-03-25,37.15,37.39,36.23,36.33,16442749.0
2026-03-26,36.29,37.44,36.1301,36.4,20602819.0
2026-03-27,36.31,36.49,35.89,36.04,14694581.0
